Taiwan officially the Republic of China is a region in East Asia It is the nationalist government of China since its settlement in 1949 It is called the Republic of China which is a special region comprising the island of Taiwan and nearby islands The ROC government led by Chinese Nationalist moved to Taiwan after the Communist army took over the capital of Beijing Currently the ROC government governs Taipei the capital of Taiwan Taiwan is southeast of the People s Republic of China mainland south of Japan and north of the Philippines,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Republic_of_China 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Taipei 0 0 0 0 0 0 0 0 0 People 0 0 0 0 Japan 0 0 0 0 Philippines
The largest cities in Taiwan are the Capital  Taipei and the port city of Kaohsiung,0 0 0 0 0 0 0 0 Taipei 0 0 0 0 0 Kaohsiung
There are also Taiwanese Aborigines who have lived in Taiwan before the Han came to live there,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Chinese Civil War between the Kuomintang party and the Communist Party of China,Chinese_Civil_War 0 0 Kuomintang 0 0 0 Communist_Party_of_China
The Nationalists lose the war and escape to the island of Taiwan They set up Taipei as the temporary capital of Republic of China,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Taipei 0 0 0 0 0 0 0 0
The Communist Party of China establishes Beijing as the capital of The People s Republic of China,0 0 0 0 0 0 0 0 0 0 0 0 People 0
Today people who live in Taiwan have different ideas Although many Taiwanese think there is no freedom in China there are still some Taiwanese who want to be united again with China The majority of the people in Taiwan want to keep everything like it is now,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Today most countries of the world recognize the People s Republic of China as China Even though Taiwan is not recognized by the UN as a sovereign nation most countries still have close economic and cultural relations with Taiwan So both sides are not making any big changes from the political status quo This policy was expressed in a 1992 Consensus among some leaders of both sides,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Status_Quo 0 0 0 0 0 0 0 Consensus 0 0 0 0 0 0
The island of Taiwan is about 180 kilometers off the southeastern coast of China It is across the Taiwan Strait It has an area of The East China Sea is to the north the Philippine Sea to the east the Luzon Strait directly to the south and the South China Sea to the southwest,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Taiwan_Strait 0 0 0 0 0 0 East_China_Sea 0 0 0 0 0 Philippine_Sea 0 0 0 0 0 0 0 0 0 0 0 South_China_Sea 0 0 0
Taiwan s highest point is Yu Shan It is 3 952 meters high There are five other peaks over 3 500 meters,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The Penghu Islands are west of the main island They have an area of More distant islands controlled by the Republic of China are the Kinmen Wuchiu and Matsu Islands off the coast of Fujian They have a total area of The Pratas Islands and Taiping Island in the South China Sea have a total area of They have no permanent inhabitants,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Kinmen 0 0 Matsu_Islands 0 0 0 0 Fujian 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Copy means a thing that is made to look like another thing,0 0 0 0 0 0 0 0 0 0 0 0
Copying making a copy the duplication of information,0 0 0 0 0 0 0 0
Photocopying a process which makes paper copies of documents and other visual images,0 0 0 0 0 0 0 0 0 0 0 0 0
Fax a telecommunications machine used to transfer copies of documents over the telephone network,Fax 0 0 0 0 0 0 0 0 0 0 0 0 0
Facsimile a copy or reproduction that is as true to the original source as possible,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Replica a copy closely resembling the original concerning its shape and appearance,0 0 0 0 0 0 0 0 0 0 0 0
Copy  commonly used in newsrooms and publications to refer to a writer s written content,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
A seam ripper is a cutting tool It is used for removing stitches in sewing and cutting open buttonholes made on a sewing machine Sometimes it is also called a thread ripper,0 0 0 0 0 0 Tool 0 0 0 0 0 0 0 Sewing 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
To use a seam ripper to remove sewn threads the blade is placed underneath the thread to be cut The thread slips down between the two points and the tool is then lifted upwards allowing the blade to cut through the thread Then the loose thread ends can be removed,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
He was 39 when he set foot on the moon He earned a Bachelor of Science in Mechanical Engineering from the military academy West Point in 1951 After graduate and postgraduate studies he received a Doctorate of Science in Astronautics from the Massachusetts Institute of Technology in 1963 He also received an honorary Doctorate of Science from Gustavus Adolphus College in 1967,0 0 0 0 0 0 0 0 0 0 0 0 0 Bachelor_of_Science 0 0 0 0 0 West_Point 0 0 0 0 0 0 0 0 0 0 Doctorate 0 0 0 0 0 0 Massachusetts_Institute_of_Technology 0 0 0 0 0 0 0 0 0 0 0 0 0 College 0 0
Pragmatics who said it to whom and in what circumstances and,Pragmatics 0 0 0 0 0 0 0 0 0 0
Syntactics the formal rules of the language used,0 0 0 0 0 0 0 0
Hawaii has been a state since 1959,0 0 0 0 0 0 0
This means if you want to use a picture file in an article on Simple English Wikipedia you must upload it at instead of using this page,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
However if you are uploading a SPOKEN ARTICLE feel free to do so but remember to add to the description page so other users would not be confused,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Because of our NO UPLOAD policy any image you upload to Simple English Wikipedia with this page may be deleted with no warning by an administrator,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
A cube is a block with all right angles and whose height width and depth are all the same,0 0 0 0 0 0 0 0 0 0 Height Width 0 Depth 0 0 0 0
A cube is one of the simplest Platonic solids in space Something that is shaped like a cube is sometimes referred to as cubic,0 0 0 0 0 0 0 Platonic_Solids 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The basic difference between a cube and a Square  is a cube is a 3D figure i e length breadth and height while a square has only 2 dimensions i e length and breadth,0 0 0 0 0 0 0 0 0 0 0 0 0 0 3D 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The 2 dimensional shape that a cube is made of is square  The sides of a cube are squares The edges are straight lines The corners are at right angles A cube has 8 corners 12 edges and 6 faces as in the most usual kind of dice A tesseract carries this idea into the fourth dimension and is made of 8 cubes,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Lines 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Dice 0 Tesseract 0 0 0 0 0 0 0 0 0 0 0 0 0
The volume of a cube is the length of any one of the edges cubed,0 Volume 0 0 0 0 0 Length 0 0 0 0 0 0 0
This means you multiply the number by itself and then by itself again,0 0 0 0 0 0 0 0 0 0 0 0 0
A candle is a stick made of wax with a string straight in the middle If someone puts the string on fire the flame burns slowly but for a long time,0 0 0 0 0 0 0 Wax 0 0 String 0 0 0 0 0 0 0 0 0 0 Fire 0 0 0 0 0 0 0 0 0
Fire can burn string very fast But in a candle the string does not burn fast because the fire melts the wax instead The wax sometimes drips down the side of the candle When the melted wax is far from the flame it gets hard again and can be used again in a new candle,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The flame is very hot since it is a very small real fire The light blue part of the flame can be as hot as It can still burn people and things If the fire spreads it can grow into a very big fire and even burn down a house or building,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 House 0 Building
Both sides blame each other for starting the war The north led by communist Kim Il Sung was helped mostly by People s Republic of China and the Soviet Union There was medical support from Hungary Romania Czechoslovakia Bulgaria and Poland Other support came from Mongolia and India The south led by nationalist Syngman Rhee was helped by many countries in the United Nations and especially by the United States,0 0 0 0 0 0 0 0 0 0 0 0 0 Communist 0 0 0 0 0 0 People 0 0 0 Soviet_Union 0 0 0 0 0 Hungary Romania Czechoslovakia Bulgaria 0 Poland 0 0 0 0 Mongolia 0 India 0 0 0 0 Nationalist Syngman_Rhee 0 0 0 0 0 0 0 United_Nations 0 0 0 0 United_States
The war ended on April 27th The United States still keeps troops in South Korea in case North Korea ever invades again North and South Korea are divided by the Korean Demilitarized Zone that crosses the 38th parallel,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Korean_Demilitarized_Zone 0 0 0 0 0
In 1910 Japan put Korea under Japanese rule and was still ruling Korea when World War II ended When Japan surrendered the United States and the USSR agreed to split Korea into two temporary occupation zones with USSR occupying the North and USA occupying the South This was at first to be for a short time,0 0 Japan 0 Korea_under_Japanese_rule 0 0 0 0 0 0 World_War_II 0 0 0 0 0 United_States 0 0 USSR 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
At the Moscow Conference of the Council of Foreign Ministers in December 1945 the United States and USSR agreed on Korea having a provisional government This became difficult because of the growing Cold War Keely Rogers and Jo Thomas History 20th Century World The Cold War p 50,0 0 0 0 0 0 Council_of_Foreign_Ministers 0 0 0 0 0 0 0 0 0 0 0 0 0 Provisional_Government 0 0 0 0 0 0 0 Cold_War 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The Cold War was an important cause in the Korean War Relations between the two occupying powers were bad and when China became Communist in October 1949 the President of the USA Harry Truman was very worried that other countries around China may also become Communist such as Japan The American Army was about one twelfth the size of five years earlier inforplease com and Joseph Stalin had recently lost a Cold War dispute over the Berlin Blockade and subsequent airlift,0 Cold_War 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 China 0 0 0 0 0 0 0 0 0 0 Harry_Truman 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Japan 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Joseph_Stalin 0 0 0 0 0 0 0 0 0 Berlin_Blockade 0 0 0
North Korea invades South Korea across the 38th Circle of latitude and takes most of South Korea The South Korean Army retreats to Busan,0 0 0 0 0 0 0 0 Circle_of_latitude 0 0 0 0 0 0 0 0 0 0 0 0 Busan
United Nations army intervenes and lands at Incheon a small port just about half way down South Korea from there on they fight the North Korean army and push them past the border separating North and South Korea and close to the Chinese border just south of the Yalu River,0 0 0 0 0 0 0 Incheon 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
China starts to feel threatened with the war happening so close to them and tells the UN Army and the South Korean army to return to the border and that they have no business to fight so far into North Korea,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
The warning given by the Chinese is ignored by the UN and so the Chinese army called the People s Liberation Army invades North Korea and helps the North Koreans fight the UN until the UN forces are pushed past the border separating North and South Korea,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Because MiG 15s are beating America s Lockheed P 80 Shooting Star the F 86 Sabre goes to Korea,0 0 0 0 0 0 0 0 0 0 F 0 0 0 0
Fighting continues until order is restored and neither army is in the other country Peace talks begin,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Douglas MacArthur relieved of his commands for making public statements that contradicted the administration s policies,Douglas_MacArthur 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Peace talks continue On the 27 th July 1953 no peace has been declared but an armistice is signed by both countries and the UN withdraws,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Armistice 0 0 0 0 0 0 0 0 0
United States of America 327 000,0 0 0 0 0 0
South Korea 50 000 deaths 175 800 wounded,0 0 0 0 0 0 0 0
United States 36 503 deaths 92 073 wounded,0 0 0 0 0 0 0 0
United Kingdom 1 078 deaths 2 674 wounded,0 0 0 0 0 0 0 0
Turkey 721 deaths 2 109 wounded,0 0 0 0 0 0
Canada 507 deaths 1 001 wounded,0 0 0 0 0 0
Australia 380 deaths 1 192 wounded,0 0 0 0 0 0
New Zealand 34 deaths 80 wounded,0 0 0 0 0 0
The Netherlands 150 deaths 3 MIA,0 0 0 0 0 0
Luxembourg 2 deaths 2 wounded,0 0 0 0 0
Soviet Union about 300 Deaths,0 0 0 0 0
The popular television show MASH was about American Medical doctor serving in the Korean War The show lasted longer than the fighting did,0 0 0 0 MASH 0 0 0 Medical_doctor 0 0 0 0 0 0 0 0 0 0 0 0 0
Dogs cats fish birds are the most common pets in North America Horses elephants oxen and donkeys are usually made to work so they are not usually called pets Some dogs also do work for people and it was once common for some birds to work for humans,Dogs Cats Fish Birds 0 0 0 0 0 0 North_America Horses Elephants Oxen 0 Donkeys 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Humans
Rodents are also very popular pets The most common are guinea pigs rabbits hamsters mouse and rats,Rodents 0 0 0 0 0 0 0 0 0 0 Rabbits Hamsters Mouse 0 Rats
Saint Margaret of Scotland was married to Malcolm III of Scotland and was the mother of David I of Scotland Alexander I of Scotland and Edgar She was the daughter of Edward the Exile and the granddaughter of Edmund Ironside She was probably born in Hungary,0 0 0 0 0 0 0 Malcolm_III_of_Scotland 0 0 0 0 0 David_I_of_Scotland Alexander_I_of_Scotland 0 0 0 0 0 0 0 Edward_the_Exile 0 0 0 0 Edmund_Ironside 0 0 0 0 0 Hungary
Margaret died four days after her husband,0 0 0 0 0 0 0
Gavrilo Princip was the Serbs nationalist who Assassination of Archduke Franz Ferdinand of Austria Archduke Franz Ferdinand of Austria and the wife of the Archduke Archduchess Sophie Chotek,0 0 0 0 Serbs 0 0 Assassination_of_Archduke_Franz_Ferdinand_of_Austria Archduke_Franz_Ferdinand_of_Austria 0 0 0 0 0 Archduke Archduchess_Sophie_Chotek
Their deaths caused a chain of events that led to the start of World War I a few weeks later,0 0 0 0 0 0 0 0 0 0 0 0 0 World_War_I 0 0 0 0
Ralph Steadman is a United Kingdom cartoonist and illustrator He is best known for his artwork for the books and articles of Hunter S  Thompson Dubner Stephen J Freakonomics Blog June 12 2008,0 0 0 0 United_Kingdom Cartoonist 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Steadman was born in Wallasey Cheshire and brought up in Towyn North Wales He went to Ysgol Emrys Ap Iwan Abergele East Ham Technical College and the London College of Printing during the 1960s There he did freelancer work for Punch  Private Eye the The Daily Telegraph The New York Times and Rolling Stone,0 0 0 0 Wallasey Cheshire 0 0 0 0 Towyn 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 The_Daily_Telegraph The_New_York_Times 0 Rolling_Stone
Steadman lives with his wife in Kent England,0 0 0 0 Wife 0 Kent England
Defense or defence is protecting something from attack Defenders have advantages over attackers They can use fortifications and weapons that are too large to move The defending side in an air battle can have help from anti aircraft warfare,0 0 0 0 0 0 0 Attack 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Anti 0
Trench warfare during World War I was an example of the advantages of defenders Attackers were rarely able to take territory that the enemy defended with the new weapons of the time Later armies developed newer weapons and methods and that again allowed them to attack and take even fortified places Tank s for example were well protected from machine gun s and groups of tanks could move fast enough to avoid being completely destroyed by artillery,Trench_warfare 0 World_War_I 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Tank 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 Artillery
